N,P,K,ph,temperature,humidity,rainfall,label
14.666656452986533,70.63325424886135,26.206174006935434,5.437427777813078,20.599433008613083,48.27434357485435,96.35981803626153,Pigeon Peas
26.98892812451471,56.12492053088561,26.012268885624692,5.682637291900104,24.785283699195226,68.22148874613914,79.91829028415073,Pigeon Peas
19.30673867878972,55.34206036901703,16.223980800072574,5.517183182269568,20.278522408210744,60.78438315120627,85.58390140809735,Pigeon Peas
20.96290405456044,59.36617964740824,19.43898044154924,6.32764894970545,29.653027236304,46.26041934005523,113.42305925131596,Pigeon Peas
21.53762402622417,69.09798916889059,22.504178028116407,5.138788171808367,20.898768517361606,60.02280014147715,80.4575142861335,Pigeon Peas
28.34536133155361,65.1647634339868,17.149221880539617,6.429437667004072,22.9335342144101,58.13675768389733,101.8699671303102,Pigeon Peas
28.00528222404141,74.8047798700419,25.145416018090863,6.359266364790287,29.459246440320864,52.3956024374134,60.06672565177124,Pigeon Peas
15.439091187963975,60.4472844906686,24.927518776709974,6.267423199531058,25.934613827047237,45.40608608023634,103.72668326703885,Pigeon Peas
16.47060824970983,71.62639972516578,23.3486764275323,5.685461850855814,21.34576267104108,47.36047244151202,109.89109998673342,Pigeon Peas
28.36795084163116,71.24470116910749,16.55151172290725,5.804054433776481,27.289392001051574,64.4955221002517,67.09311733746532,Pigeon Peas
10.000614376907649,72.80342614701513,20.348942639793083,5.50896266323652,20.128974697895256,58.507485169037494,111.0690441255589,Pigeon Peas
29.15263292545176,69.14362376533224,22.716919916098412,5.170112770978482,25.488728015426,54.499476974134865,96.42811685301461,Pigeon Peas
17.774526957530934,61.00747808625917,16.42447912842565,5.629836889177792,20.966448342877523,49.4224237705996,119.24016951477276,Pigeon Peas
18.882071138132375,68.29679416262542,28.10427793105823,6.991137800981376,25.827144493446816,65.31184552610429,79.61646146020051,Pigeon Peas
16.11487914894582,65.06759302486401,25.087608940104737,6.3643833785101975,23.152394346494507,48.33024810341572,97.94377538793051,Pigeon Peas
12.56651724377529,69.46231270573325,25.401331920844633,6.401222992788903,27.534721106595967,66.8214855391416,89.9975395178873,Pigeon Peas
24.604983790591426,70.47931838414591,17.79959909696524,5.051379289738817,22.845413856769337,56.075842658440486,97.02635666571938,Pigeon Peas
26.999186610064108,43.924914334123315,16.883246848477157,6.390439842422983,25.296534712516884,57.919258892894106,59.27818643966509,Moth Beans
20.827488418148764,41.720643140658865,15.85540371005429,3.816450282383107,31.02705220647135,59.69731196612667,41.68703960183721,Moth Beans
22.75548283691183,56.40135004111299,15.623684397698906,4.994389830644128,32.27172494523228,51.81242203088155,45.38854526465745,Moth Beans
22.272758059787677,57.95870586887474,27.14886630454349,5.2493906572987505,32.76266061308699,54.85020669561057,62.04827640493789,Moth Beans
19.32363182255114,43.798722729151216,25.52607410815886,5.169393912046466,28.303458983443097,69.60615813212303,31.046705891336664,Moth Beans
16.31546302498992,41.13762795555293,26.497909743324406,5.606322362341378,27.976226624835803,63.24289835959097,49.79686130979749,Moth Beans
25.125075828448686,49.08367325473412,21.184195917474984,6.304189746464903,27.010549198688402,48.252078179907265,59.227155662972905,Moth Beans
29.386436245683576,47.55678427454373,15.930551454431722,4.5179158019287025,30.0711798518347,49.37192117906977,62.9051109028246,Moth Beans
29.95498778020401,49.03478951962887,20.32092835095319,4.7021125005034,25.381754140742412,68.84838723850804,50.7412827760676,Moth Beans
17.745488228496825,53.19380545860949,21.630501313966853,5.444700406423538,24.737355481569452,66.97053028050014,77.02519764397013,Moth Beans
22.97530772318772,59.09131857717621,17.271484715549448,4.932248568441061,31.221680807345365,60.70688948037204,50.07308895445216,Moth Beans
16.761688187325227,42.53648045100837,20.87613675843417,3.9879824453164554,32.81238811790662,50.63843525835393,32.928265264226695,Moth Beans
21.047322756344684,51.904594654388035,28.078695919207583,5.230944837253046,28.145770244681348,66.68132080121066,57.01394465937105,Moth Beans
11.585605692623835,51.31701120626494,28.620278181324935,4.688937876494662,27.5559096227976,48.87367533948654,37.572276096767865,Moth Beans
18.655429686836378,51.91359648323059,16.209231077544025,6.318705767075497,33.061603409342354,60.83884579365889,71.42193354694953,Moth Beans
11.603735136242266,49.536777554662486,24.45139690292495,5.985958718354867,33.40163472059121,52.48086974226179,77.0440084779602,Moth Beans
12.486916828617407,57.50267237242304,29.56410374406928,4.0314605696678765,32.66479277044542,46.087709007005955,50.27114125695775,Moth Beans
20.32566598395348,51.61290451819268,29.03905872372839,5.516752061882584,29.775335414630845,66.86122597917901,77.52664104772045,Moth Beans
10.441322973645818,59.650425445120774,16.291982085955205,5.943160337806284,27.36401703061695,48.56885075935454,51.99278198569175,Moth Beans
22.87913158895227,47.6190369004695,15.818481124240485,5.29838341897615,34.828839313328096,55.34681488057579,40.81663888154135,Moth Beans
18.851546918656307,40.96725422097562,27.30731376720412,5.97902243285056,31.05600556115554,54.533778001336515,69.98916822228917,Moth Beans
21.093740495767342,56.51864617100033,24.47188188874531,5.853216419638391,31.18275591861312,56.181808841822985,77.89729299630687,Moth Beans
20.822276497576894,52.10179037081077,18.30731459122124,5.376952368281829,30.859291793795325,49.99063674456967,32.979354867657186,Moth Beans
22.087186394295422,55.27384538700641,22.851020563830122,4.180317875958937,31.99826372031642,47.162854618459264,52.09168524009773,Moth Beans
13.267335167968405,43.68918102119767,18.034409237373055,4.660121171131934,24.61380246744477,55.74042290508565,55.585372355735046,Moth Beans
19.665885699326502,47.65568200806081,27.58719912106129,3.9359800772615126,30.06836092537649,46.675118257826966,33.55778394389549,Moth Beans
21.477316993541926,51.32036849775642,28.170502692666854,5.17362102698022,35.517492244858204,46.31476090679811,34.90038423903705,Moth Beans
10.881317231407628,43.7055370066708,23.119051664125173,5.436716544282284,24.547021895384027,70.54121402583118,72.10826883251906,Moth Beans
15.932249643141862,41.54375060452936,17.54830609828586,3.8808332412649182,25.479405351587364,59.00116559397482,42.29237212467002,Moth Beans
17.16279433058289,59.790106667686445,25.26471373388017,6.346942001141004,25.710678660397388,55.317765820479366,57.736590164117715,Moth Beans
11.53516123777476,40.083748872559156,25.056515006953763,5.425458550404306,28.929465719995342,58.22039005286488,50.772150029604475,Moth Beans
10.480100896897778,46.707432124349246,17.656233830959348,3.795272567304106,35.48064520667219,61.18271257613847,66.43281421183013,Moth Beans
16.30727486532235,47.862942589880305,18.553859908450853,3.7908970128962745,26.148379649299006,66.53287922300512,63.87729025918879,Moth Beans
20.93857751970954,49.50179745733536,28.836514254841866,3.718204843336005,27.36720975885499,54.44832204640928,69.12129061063939,Moth Beans
29.850292403239425,44.81341029514306,28.11461001205621,5.991868281295374,26.6958887717012,55.78197966537901,50.483643464625956,Moth Beans
29.564413370531167,43.61783802757797,26.98736956657173,4.502578142519329,32.770444149313924,56.3402971159829,58.917988155827004,Moth Beans
26.652235466522622,56.08331129967768,27.996347753095502,3.678851976033977,32.30460663647694,48.779659171487594,50.79092840092055,Moth Beans
20.971768301093768,48.054789694936616,22.794175137045112,6.489578926395858,25.622607764554257,63.23731322408349,49.80004831928076,Moth Beans
12.660195978146575,43.17473526748619,29.239096593684252,6.138804490135286,34.88450352498026,71.77138494733944,40.415769500425895,Moth Beans
17.108786747281236,53.38438059849733,22.257038097909707,4.755168600135001,28.29373499202712,61.032077062473206,58.7796714320041,Moth Beans
13.229156681284802,49.43479675036878,23.30207664314775,5.210860816194171,26.52128631494822,65.04132759081175,31.25995474105348,Moth Beans
17.096637110863252,55.60425297071267,23.458393815831037,4.283487297532581,32.33943743211657,60.31955549221398,69.81218047281936,Moth Beans
24.700503723796466,52.202158440724695,22.322665129662212,3.8995463770025705,27.135996214624605,56.3156857687613,59.964964350319434,Moth Beans
20.2741571043061,45.76369051919059,15.096965366845659,4.988717665702442,27.42751186274692,64.83442411918445,31.197313263524176,Moth Beans
21.696556226115817,58.82948475012131,17.616139006672494,4.914948472251786,25.097063901805658,61.89341163105652,57.526584029811275,Moth Beans
18.147310484256646,50.427540429474824,28.448619877035153,4.088882906933201,24.270774140464166,68.26495188687572,58.855854119395325,Moth Beans
27.81316910923685,51.93890446826345,27.152416349395537,4.789020090065444,32.99831917545923,69.6521196060261,58.60614818611032,Moth Beans
13.615703011247591,45.37595230060396,17.979668653461086,4.2405710827871985,27.676985392212437,59.98861224233609,59.39958147319164,Moth Beans
18.52999494483722,52.30841559641671,16.22362388417049,3.76336471117448,26.0619535242919,58.98809244708931,40.69973393491568,Moth Beans
15.665688069851546,48.006256723459884,27.1779918601557,3.5415864077385804,31.79254584283947,63.05966633809851,69.93278901783182,Moth Beans
28.655058781206264,40.4027569789858,17.306755582698244,6.158513882167979,29.502222746244186,60.243947251203515,63.15136018615737,Moth Beans
23.58133208991275,58.634808066330166,29.954241261175042,5.660472382792821,27.44665451046181,68.75331486194727,32.46104572703808,Moth Beans
14.621617057489924,57.94771434927429,18.842872716590325,4.161953178865246,25.65750351768297,68.19601745646675,55.00291295955434,Moth Beans
23.497864061083096,44.78132768150059,26.370606315168246,5.780016634886295,27.7511762988996,56.08843109127764,40.484513871510046,Moth Beans
29.531220466458088,52.91205154116823,29.018158210732732,4.4101566308874,33.38269095596267,65.67818338488803,64.58278259332707,Moth Beans
29.31277950533601,47.871106722126314,16.96075985384636,5.5151265777321825,32.751717605726476,60.526635483388,40.34089465666982,Moth Beans
20.089118833387108,46.243794731382586,21.411997922500337,5.435655727533992,32.942576912290015,51.27006665433626,50.26626803234767,Moth Beans
15.383231419832583,43.97263227723738,26.750808299937574,6.227758083310977,28.44278622821492,65.28453095809171,74.84976446822056,Moth Beans
26.92248421060463,43.65626777078452,29.34437822270042,4.630029321288387,28.070887934086038,46.68564583650007,54.30868270524415,Moth Beans
12.180272312818573,44.97079641854852,19.75413932650922,5.926478970475053,34.50586380475076,53.16659057145968,72.93490606222869,Moth Beans
27.14461874739582,55.29301900769747,17.200426710227724,5.570968540702187,35.34028877496682,63.428592926713236,46.580842455391696,Moth Beans
20.011586348616625,52.914500867021076,22.658556130927554,3.8598588251929096,27.74476853582425,66.66469282494808,73.07090230477587,Moth Beans
12.746000654311405,59.04773504797449,19.93233926772914,5.48694121619216,33.02190175148017,66.92254833522286,77.2874851112965,Moth Beans
16.258390960576452,57.170129091031086,16.975303551543107,5.615122719060778,32.903732754167834,63.298527512435655,42.61573680675765,Moth Beans
27.460862940304068,43.3771692674079,15.804521872812462,5.6523949718357365,29.705708582792802,67.92564653888425,49.169857052912946,Moth Beans
13.365571770154256,56.72884384939739,23.233644474601075,4.067587377171065,32.644607983037346,58.800068239216515,60.215649112015996,Moth Beans
19.21796676413164,56.57417967636013,27.443440735245748,5.628166465473159,25.264816528757546,67.64905427140985,63.55064902664549,Moth Beans
23.94048332008599,47.25965680807743,28.1891933423551,5.676114800704573,25.351085598350334,56.01000692896639,74.31901809800709,Moth Beans
10.94393403394758,59.22833239284099,25.187438524793443,5.39412793293013,27.246711077855895,51.71737829595778,77.10291097442978,Moth Beans
15.965449084682454,55.510105934379986,20.896826973106187,3.917762212354112,24.128583572344308,59.694948099411775,78.78894092744663,Moth Beans
17.382723876184087,47.1438466798609,20.161374267741632,5.061631511914575,29.287978601091524,68.7576949216294,55.27603958617452,Moth Beans
20.155156763771377,42.76743189441113,29.74109311365579,4.249918672606489,24.880368809515232,62.90494872233064,59.76831850784363,Moth Beans
18.302913079854914,48.44384467761356,26.77595881569647,4.0871379202989475,33.84303982733868,62.516172075165485,50.94848868897622,Moth Beans
19.160572331677372,45.132944143721915,26.281714990454624,5.038624226915803,27.850254512998124,61.09335312554566,79.78672260256616,Moth Beans
18.705245593131075,58.41382801557239,20.17525259886849,3.664198120774958,26.450905276421146,56.30476886984747,40.98174642972845,Moth Beans
10.00454076436511,58.30003075495054,27.658191168463937,5.726876694460842,26.013775147752344,48.249816557669625,33.38023747361916,Moth Beans
24.480583775458424,58.576159213757705,21.458037313695556,3.8574220159881447,30.148713848785277,54.418461501383014,48.741246217499885,Moth Beans
22.426612483114145,54.374362265244045,16.65905398309741,3.6067706924194294,35.93196363222858,51.2836654207199,32.691526245422956,Moth Beans
13.7975065819184,40.779156926969286,20.877163419257574,5.907205353353973,28.094933397092646,56.9929519857159,63.77933867837194,Moth Beans
20.177881401397606,57.22891372042648,27.99053512568635,3.529732086473461,33.33655567779839,57.439807206525195,79.44202706518315,Moth Beans
19.664641517508702,59.73791890776595,26.318540418086048,4.245814653839919,30.46073975144349,71.78766226592174,72.87653038759618,Moth Beans
11.947337875824422,54.12743993619992,20.183693788062197,3.520946785641044,28.841771628323997,51.33836938657423,70.94346352602358,Moth Beans
16.74661217691531,56.55047387907634,15.00896908252193,4.423457450078358,26.893982571693144,51.3063187488525,33.40933098827313,Moth Beans
13.742485408210035,51.1109913977124,19.370416092566167,4.752184346987444,28.522402564166264,68.64943297499715,75.26494995052578,Moth Beans
19.8591394331172,46.603119006312085,16.602010560035453,6.360208638146285,24.72272333880357,53.03655749434357,44.90331005850021,Moth Beans
16.408025722804297,43.285736865448186,26.74742146385546,3.8674935858979675,31.618879909837954,48.34384272105707,33.52678187964783,Moth Beans
28.18859007371753,43.80257532637411,27.318752318395564,5.133892613321407,24.934278235305236,70.79710116882782,42.34805834959462,Moth Beans
27.19290690705213,43.37620011569128,27.809143232127795,3.539686438715882,30.14136547883377,65.77494964438203,76.73977587463916,Moth Beans
